"",,,,,,
"",Four:S.A.R.L. T.P.V.S.,,,,,
11/06/2012,Entretien 06/12,,"1296,38","1296,38",,"212,45"
"",Four:S.A.R.L. T.P.V.S.,,,,,
11/07/2012,Entretien 07/12,,"1296,38","1296,38",,"212,45"
"",Four:S.A.R.L. T.P.V.S.,,,,,
11/08/2012,Entretien 08/12,,"1296,38","1296,38",,"212,45"
"",Four:S.A.R.L. T.P.V.S.,,,,,
11/09/2012,Entretien 09/12,,"1296,38","1296,38",,"212,45"
"",Four:S.A.R.L. T.P.V.S.,,,,,
11/10/2012,Entretien 10/12,,"1296,38","1296,38",,"212,45"
"",Four:S.A.R.L. T.P.V.S.,,,,,
12/11/2012,Entretien 11/12,,"1296,38","1296,38",,"212,45"
"",Four:S.A.R.L. T.P.V.S.,,,,,
12/12/2012,Entretien 12/12,,"1296,38","1296,38",,"212,45"
"",Four:S.A.R.L. T.P.V.S.,,,,,
"",Total compte 61510000 ENTRETIEN IMMEUBLE,,"15405,44","15405,44",,"2524,64"
"",,,,,,
"",PETITS TRVX D'ELECTRICITE,,,,,
11/05/2012,Dysfonctionnement de l'eclaire au 5e etg,,"150,83","150,83",,"9,87"
"",Four:S.A.R.L. ECOMELEC,,,,,
29/06/2012,Vérif électr.parties comm.suite faux con,,"150,83","150,83",,"9,87"
"",Four:S.A.R.L. ECOMELEC,,,,,
12/10/2012,Réglage des détecteurs de mouvement,,"153,61","153,61",,"10,05"
"",Four:S.A.R.L. ECOMELEC,,,,,
30/11/2012,Remplacement détecteurs et lampes,,"157,80","157,80",,"10,32"
"",Four:S.A.R.L. ECOMELEC,,,,,
"",Total compte 61510001 PETITS TRVX D'ELECTRICITE,,"613,07","613,07",,"40,11"
"",,,,,,
"",DESOURISATION,,,,,
Date,Libellés,N° Fact,Montants,Récupérable,Déductible,T.V.A.
"",,,,,,
"",0001 CHARGES GENERALES,,,,,
05/03/2012,Désourisation 1 Trim 12,,"72,49","72,49",,"11,88"
"",Four:S.A.R.L. T.P.V.S.,,,,,
11/06/2012,Désourisation 2 Trim 12,,"74,15","74,15",,"12,15"
"",Four:S.A.R.L. T.P.V.S.,,,,,
11/09/2012,Desourisation 3 Trim 12,,"74,15","74,15",,"12,15"
"",Four:S.A.R.L. T.P.V.S.,,,,,
12/12/2012,Désourisation 4 Trim 12,,"74,15","74,15",,"12,15"
"",Four:S.A.R.L. T.P.V.S.,,,,,
"",Total compte 61510002 DESOURISATION,,"294,94","294,94",,"48,33"
"",,,,,,
"",ENTRETIEN VMC N/RECUP,,,,,
05/09/2012,Depannage de ventilation,,"882,75",,,"57,75"
"",Four:Société CHIGNOLI,,,,,
03/11/2012,Mr de Turris rbt courroie VMC,,"44,24",,,"7,25"
21/11/2012,Remplacement d'une courroie,,"149,91",,,"9,81"
"",Four:Société CHIGNOLI,,,,,
"",Total compte 61510010 ENTRETIEN VMC N/RECUP,,"1076,90",,,"74,81"
"",,,,,,
"",ENTRETIEN EXTINCTEURS,,,,,
16/01/2012,Verification annuelle 2012,,"236,57",,"236,57","38,77"
"",Four:S.A.R.L. ELITINCENDIE,,,,,
"",Total compte 61510011 ENTRETIEN EXTINCTEURS,,"236,57",,"236,57","38,77"
"",,,,,,
"",CONTRAT PORTES COUPE-FEU,,,,,
28/12/2012,Entretien portes coupe-feu,,"193,54","193,54",,"31,72"
"",Four:Société B.E.P.P.I.,,,,,
"",Total compte 61510012 CONTRAT PORTES COUPE-FEU,,"193,54","193,54",,"31,72"
"",,,,,,
"",CONTRAT EXUT.DESENFUMAGE,,,,,
23/01/2012,Verification annuelle des exutoires,,"168,53","168,53",,"27,62"
"",Four:Société B.E.P.P.I.,,,,,
"",Total compte 61510013 CONTRAT EXUT.DESENFUMAGE,,"168,53","168,53",,"27,62"
"",,,,,,
"",TRAVAUX IMPORTANTS,,,,,
10/02/2012,RAVIER Ecoulement terrasse 1er etage,,"775,41",,"775,41","50,73"
"",Total compte 61520000 TRAVAUX IMPORTANTS,,"775,41",,"775,41","50,73"
"",,,,,,
"",PETITS TRVX COUVERTURE N/R,,,,,
26/11/2012,Recherche fuite provenant de couverture,,"361,66",,"361,66","23,66"
"",Four:Société CPL BATIMENT,,,,,
"",Total compte 61550001 PETITS TRVX COUVERTURE N/R,,"361,66",,"361,66","23,66"
"",,,,,,
"",ENTRETIEN JARDIN,,,,,
06/12/2012,Entretien et plantations jardin,,"1101,19","1101,19",,"167,19"
"",Four:  du chene a la rose,,,,,
"",Total compte 61561000 ENTRETIEN JARDIN,,"1101,19","1101,19",,"167,19"
"",,,,,,
"",ASSURANCES,,,,,
01/01/2012,Prime annuelle 2012,,"4928,19",,"4928,19",
"",Four:Syndicat d serenor,,,,,
"",Total compte 61610000 ASSURANCES,,"4928,19",,"4928,19",
"",,,,,,
"",LOCAT.SALLE ASSEMBLEE GLE,,,,,
06/06/2012,Location salle AGO du 06/06/2012,,"95,68",,,"15,68"
"",Four:Cabinet PAGESTI FRAIS TAXABLES,,,,,
"",Total compte 62120000 LOCAT.SALLE ASSEMBLEE GLE,,"95,68",,,"15,68"
"",,,,,,
"",ENVOI CONVOCATION & P.V.,,,,,
11/05/2012,Envoi convocations AGO du 06/05/2012,,"152,02",,,
"",Four:Cabinet PAGESTI NON TAXABLES,,,,,
07/06/2012,Envoi procès-verbaux AGO du 06/06/2012,,"113,96",,,
"",Four:Cabinet PAGESTI NON TAXABLES,,,,,
"",Total compte 62130001 ENVOI CONVOCATION & P.V.,,"265,98",,,
"",,,,,,
"",HONORAIRES AVOCAT,,,,,
04/06/2012,Aff SDC/Fructicomi & autres,,"478,40",,"478,40","78,40"
"",Four:Maître BRUDER Emmanuel,,,,,
"",Total compte 62260010 HONORAIRES AVOCAT,,"478,40",,"478,40","78,40"
"",,,,,,
"",HONORAIRES HUISSIER,,,,,
08/11/2012,Constat changement enseigne,,"316,65",,"316,65","50,39"
"",Four:S.C.P. CRUSSARD - CALIPPE - CORBEAU,,,,,
"",Total compte 62260020 HONORAIRES HUISSIER,,"316,65",,"316,65","50,39"
"",,,,,,
"",HONORAIRES SYNDIC,,,,,
01/01/2012,HONORAIRES SYNDIC,00003009,"1180,00",,,"193,38"
01/04/2012,HONORAIRES SYNDIC,00003147,"1180,00",,,"193,38"
01/07/2012,HONORAIRES SYNDIC,00003269,"1250,00",,,"204,85"
01/10/2012,HONORAIRES SYNDIC,00003397,"1250,00",,,"204,85"
"",Total compte 62261000 HONORAIRES SYNDIC,,"4860,00",,,"796,46"
Date,Libellés,N° Fact,Montants,Récupérable,Déductible,T.V.A.
"",,,,,,
"",0001 CHARGES GENERALES,,,,,
"",TAXE DE BALAYAGE,,,,,
19/12/2012,TAXE DE BALAYAGE 2012,,"1051,00","1051,00",,
"",Four:  TRESOR PUBLIC,,,,,
"",Total compte 63210000 TAXE DE BALAYAGE,,"1051,00","1051,00",,
"",,,,,,
"",,,,,,
"",Total clé  0001 CHARGES GENERALES,,"40153,93","26936,05","7096,88","4654,01"
"",0002 CHARGES ASCENSEURS,,,
"",E.D.F. ASCENSEUR Cpteur 559,,,
21/02/2012,Facture du 21/02/12,"194,24","194,24","26,13"
"",Four:  E.D.F Entreprises,,,
20/04/2012,Facture du 20/04/12,"180,08","180,08","23,81"
"",Four:  E.D.F Entreprises,,,
21/06/2012,Facture du 21/06/12,"123,58","123,58","14,55"
"",Four:  E.D.F Entreprises,,,
23/08/2012,Facture du 23/08/12,"127,74","127,74","15,12"
"",Four:  E.D.F Entreprises,,,
23/10/2012,Facture du 23/10/12,"149,19","149,19","18,63"
"",Four:  E.D.F Entreprises,,,
20/12/2012,Facture du 20/12/12,"207,46","207,46","28,18"
"",Four:  E.D.F Entreprises,,,
"",Total compte 60610072 E.D.F. ASCENSEUR Cpteur 559,"982,29","982,29","126,42"
"",,,,
"",ENTRET.COMPLET ASCENSEUR,,,
02/01/2012,Entretien 1er trimestre 12,"664,66","485,20","43,48"
"",Four:S.A.R.L. A.D.S,,,
02/04/2012,Entretien 2è trimestre 12,"664,66","485,20","43,48"
"",Four:S.A.R.L. A.D.S,,,
02/07/2012,Entretien 3è trimestre 12,"664,66","485,20","43,48"
"",Four:S.A.R.L. A.D.S,,,
01/10/2012,Entretien 4è trimestre 12,"664,66","485,20","43,48"
"",Four:S.A.R.L. A.D.S,,,
"",Total compte 61560072 ENTRET.COMPLET ASCENSEUR,"2658,64","1940,80","173,92"
"",,,,
"",MAINTENANCE TELE ALARME,,,
07/02/2012,Facture du 07/02/12,"36,50",,"5,98"
"",Four:  ORANGE,,,
06/04/2012,Facture du 06/04/12,"36,61",,"6,00"
"",Four:  ORANGE,,,
06/06/2012,Facture du 06/06/12,"36,50",,"5,98"
"",Four:  ORANGE,,,
07/08/2012,Facture du 07/08/12,"36,68",,"6,01"
"",Four:  ORANGE,,,
08/10/2012,Facture du 08/10/12,"36,68",,"6,01"
"",Four:  ORANGE,,,
06/12/2012,Facture du 06/12/12,"36,68",,"6,01"
"",Four:  ORANGE,,,
"",Total compte 61560073 MAINTENANCE TELE ALARME,"219,65",,"35,99"
"",,,,
"",,,,
"",Total clé  0002 CHARGES ASCENSEURS,"3860,58","2923,09","336,33"
"",,0900 FRAIS DE BUREAU,,,
"",FRAIS DE BUREAU,,,,
01/01/2012,FRAIS DE BUREAU,,00003008,"220,00","36,05"
01/04/2012,FRAIS DE BUREAU,,00003146,"220,00","36,05"
01/07/2012,FRAIS DE BUREAU,,00003268,"220,00","36,05"
01/10/2012,FRAIS DE BUREAU,,00003396,"220,00","36,05"
"",Total compte 62220003 FRAIS DE BUREAU,,,"880,00","144,20"
"",,,,,
"",,,,,
"",Total clé  0900 FRAIS DE BUREAU,,,"880,00","144,20"
TOTAL GENERAL,"44894,51","29859,14","7096,88","5134,54"
Date,Libellés,N° Fact,Montants,Récupérable,Déductible,T.V.A.
"",9999 Charges particulières
gauthier,
Total compte 45007001 gauthier,
"",
"",
"",Total clé  9999 Charges particulières
