Date,Libellés,N° Fact,Montants,Récupérable,Déductible,T.V.A.
"",Total compte 60610002 E.D.F. SERV.GX Cpteur 069,,"1856,00","1856,00",,"278,22"
"",,,,,,
"",DEPENSES DIVERSES N/REC.,,,,,
28/05/2015,Rembt facture castorama à Mme GULLION,,"41,50",,,
01/07/2015,Cogeferm commande clés,,"276,66",,,
"",Four:S.A. COGEFERM,,,,,
27/07/2015,Mr DE TURRIS fourniture 2clefs VIP,,"110,66CR",,,
09/10/2015,Fourniture 2 Badges à Mme BARON,,"47,88CR",,,
"",Total compte 60630002 DEPENSES DIVERSES N/REC.,,"159,62",,,
"",,,,,,
"",ENTRETIEN IMMEUBLE,,,,,
12/01/2015,Entretien 01/15,,"1382,29","1382,29",,"230,38"
"",Four:S.A.R.L. T.P.V.S.,,,,,
12/02/2015,Entretien 02/15,,"1382,29","1382,29",,"230,38"
"",Four:S.A.R.L. T.P.V.S.,,,,,
12/03/2015,Entretien 03/15,,"1382,29","1382,29",,"230,38"
"",Four:S.A.R.L. T.P.V.S.,,,,,
12/04/2015,Entretien 04/15,,"1382,29","1382,29",,"230,38"
"",Four:S.A.R.L. T.P.V.S.,,,,,
12/05/2015,Entretien 05/15,,"1423,79","1423,79",,"237,30"
"",Four:S.A.R.L. T.P.V.S.,,,,,
12/06/2015,Entretien 06/15,,"1423,79","1423,79",,"237,30"
"",Four:S.A.R.L. T.P.V.S.,,,,,
12/07/2015,Entretien 07/15,,"1423,79","1423,79",,"237,30"
"",Four:S.A.R.L. T.P.V.S.,,,,,
12/08/2015,Entretien 08/15,,"1423,79","1423,79",,"237,30"
"",Four:S.A.R.L. T.P.V.S.,,,,,
12/09/2015,Entretien 09/15,,"1423,79","1423,79",,"237,30"
"",Four:S.A.R.L. T.P.V.S.,,,,,
12/10/2015,Entretien 10/15,,"1423,79","1423,79",,"237,30"
"",Four:S.A.R.L. T.P.V.S.,,,,,
10/11/2015,Entretien 11/15,,"1423,79","1423,79",,"237,30"
"",Four:S.A.R.L. T.P.V.S.,,,,,
10/12/2015,Entretien 12/15,,"1423,79","1423,79",,"237,30"
"",Four:S.A.R.L. T.P.V.S.,,,,,
"",Total compte 61510000 ENTRETIEN IMMEUBLE,,"16919,48","16919,48",,"2819,92"
"",,,,,,
"",PETITS TRVX D'ELECTRICITE,,,,,
28/03/2015,Programmation clé de proximité,,"239,40","239,40",,"39,90"
"",Four:Syndicat BAILLY,,,,,
04/06/2015,Remplac luminaire défectueux,,"198,90","198,90",,"18,08"
"",Four:S.A.R.L. ECOMELEC,,,,,
25/07/2015,Remplacement de lampes,,"172,20","172,20",,"28,70"
"",Four:Syndicat BAILLY,,,,,
Date,Libellés,N° Fact,Montants,Récupérable,Déductible,T.V.A.
"",,,,,,
"",0001 CHARGES GENERALES,,,,,
24/12/2015,Remise en état câblage douille,,"181,10","181,10",,"16,46"
"",Four:S.A.R.L. ECOMELEC,,,,,
"",Total compte 61510001 PETITS TRVX D'ELECTRICITE,,"791,60","791,60",,"103,14"
"",,,,,,
"",DESOURISATION,,,,,
12/03/2015,Désourisation,,"78,00","78,00",,"13,00"
"",Four:S.A.R.L. T.P.V.S.,,,,,
12/06/2015,Désourisation,,"84,00","84,00",,"14,00"
"",Four:S.A.R.L. T.P.V.S.,,,,,
12/09/2015,Désourisation,,"84,00","84,00",,"14,00"
"",Four:S.A.R.L. T.P.V.S.,,,,,
10/12/2015,Désourisation,,"84,00","84,00",,"14,00"
"",Four:S.A.R.L. T.P.V.S.,,,,,
"",Total compte 61510002 DESOURISATION,,"330,00","330,00",,"55,00"
"",,,,,,
"",PETITS TRVX DE PLOMBERIE,,,,,
22/12/2015,Remplacement robinet de puisage,,"249,61","249,61",,"22,69"
"",Four:Société CPL BATIMENT,,,,,
"",Total compte 61510007 PETITS TRVX DE PLOMBERIE,,"249,61","249,61",,"22,69"
"",,,,,,
"",PETITS TRVX DE SERRURERIE,,,,,
13/01/2015,Extraction cylindre local vélos,,"99,00","99,00",,"9,00"
"",Four:Société CLES RAPIDES,,,,,
"",Total compte 61510008 PETITS TRVX DE SERRURERIE,,"99,00","99,00",,"9,00"
"",,,,,,
"",ENTRETIEN EXTINCTEURS,,,,,
19/05/2015,Vérification extincteur,,"121,80",,"121,80","20,30"
"",Four:S.A.R.L. ELITINCENDIE,,,,,
"",Total compte 61510011 ENTRETIEN EXTINCTEURS,,"121,80",,"121,80","20,30"
"",,,,,,
"",CONTRAT PORTES COUPE-FEU,,,,,
22/12/2015,Vérif annuelle des portes coupe feu,,"216,32","216,32",,"36,05"
"",Four:Société B.E.P.P.I.,,,,,
"",Total compte 61510012 CONTRAT PORTES COUPE-FEU,,"216,32","216,32",,"36,05"
"",,,,,,
"",CONTRAT EXUT.DESENFUMAGE,,,,,
30/01/2015,Contrat entretien exutoires de désenfume,,"179,40","179,40",,"29,90"
"",Four:Société B.E.P.P.I.,,,,,
"",Total compte 61510013 CONTRAT EXUT.DESENFUMAGE,,"179,40","179,40",,"29,90"
"",,,,,,
"",TRAVAUX IMPORTANTS,,,,,
19/02/2015,Remplacement 3 détecteurs de présence,,"667,96",,"667,96","60,72"
"",Four:S.A.R.L. ECOMELEC,,,,,
18/06/2015,Dandeville trvx peinture mur palier,,"1023,00",,"1023,00","93,00"
"",Four:  DANDEVILLE OLIVIER,,,,,
"",Total compte 61520000 TRAVAUX IMPORTANTS,,"1690,96",,"1690,96","153,72"
"",,,,,,
"",ENTRETIEN JARDIN,,,,,
02/11/2015,Entretien 09/15,,"156,00","156,00",,"26,00"
"",Four:  ZINC DE FLEURS,,,,,
"",Total compte 61561000 ENTRETIEN JARDIN,,"156,00","156,00",,"26,00"
"",,,,,,
"",ASSURANCES,,,,,
01/01/2015,Prime assurance 01/01/15 au 31/12/15,,"5792,19",,"5792,19",
"",Four:Monsieur JARDIN ARNAUD,,,,,
"",Total compte 61610000 ASSURANCES,,"5792,19",,"5792,19",
"",,,,,,
"",ENVOI CONVOCATION & P.V.,,,,,
30/04/2015,Frais envoi Convocation AGO 26/05/15,00005557,"144,76",,,
"",Four:Cabinet PAGESTI NON TAXABLES,,,,,
27/05/2015,Frais envoi PV AGO du 26/05/15,00005559,"122,76",,,
"",Four:Cabinet PAGESTI NON TAXABLES,,,,,
"",Total compte 62130001 ENVOI CONVOCATION & P.V.,,"267,52",,,
"",,,,,,
"",FRAIS DIVERS SYNDIC,,,,,
25/06/2015,Honoraire suivi rdv expertise du 25/06/1,00005561,"216,00",,,"36,00"
"",Four:Cabinet PAGESTI FRAIS TAXABLES,,,,,
"",Total compte 62220002 FRAIS DIVERS SYNDIC,,"216,00",,,"36,00"
"",,,,,,
"",VACATION ASSEMBLEE GLE,,,,,
27/05/2015,Frais vacation AGO du 26/05/15,00005558,"264,00",,,"44,00"
"",Four:Cabinet PAGESTI FRAIS TAXABLES,,,,,
"",Total compte 62260001 VACATION ASSEMBLEE GLE,,"264,00",,,"44,00"
"",,,,,,
"",HONORAIRES EXPERT,,,,,
11/12/2015,Frais de recherche,,"51,00",,,
"",Total compte 62260004 HONORAIRES EXPERT,,"51,00",,,
"",,,,,,
"",HONORAIRES AVOCAT,,,,,
09/02/2015,Bruder aff: SDC 7 DENAIN,,"1680,00",,"1680,00","280,00"
"",Four:Maître BRUDER Emmanuel,,,,,
Date,Libellés,N° Fact,Montants,Récupérable,Déductible,T.V.A.
"",,,,,,
"",0001 CHARGES GENERALES,,,,,
25/02/2015,Bruder aff: sdc7DENAIN audience 24/02/15,,"960,00",,"960,00","160,00"
"",Four:Maître BRUDER Emmanuel,,,,,
18/05/2015,Bruder analyse note n°1 de l'expert,,"480,00",,"480,00","80,00"
"",Four:Maître BRUDER Emmanuel,,,,,
06/07/2015,Bruder préparation rdv d'expertise,,"1200,00",,"1200,00","200,00"
"",Four:Maître BRUDER Emmanuel,,,,,
17/07/2015,Bruder aff: Sdc 120Magenta /Sdc 7 Denain,,"360,00",,"360,00","60,00"
"",Four:Maître BRUDER Emmanuel,,,,,
30/09/2015,Bruder hono procédure sdc 120 bd Magenta,,"1800,00",,"1800,00","300,00"
"",Four:Maître BRUDER Emmanuel,,,,,
14/10/2015,Bruder hono aff: Sdc 7 Denain,,"720,00",,"720,00","120,00"
"",Four:Maître BRUDER Emmanuel,,,,,
05/11/2015,Hono rdv expertise aff: SDC 7 DENAIN,,"480,00",,"480,00","80,00"
"",Four:Maître BRUDER Emmanuel,,,,,
11/12/2015,Bruder hono procédure SDC 7 DENAIN,,"960,00",,"960,00","160,00"
"",Four:Maître BRUDER Emmanuel,,,,,
17/12/2015,Bruder hono aff: SDC 7 DENAIN,,"720,00",,"720,00","120,00"
"",Four:Maître BRUDER Emmanuel,,,,,
"",Total compte 62260010 HONORAIRES AVOCAT,,"9360,00",,"9360,00","1560,00"
"",,,,,,
"",HONORAIRES SYNDIC,,,,,
01/01/2015,HONORAIRES SYNDIC,00004699,"1767,00",,,"294,50"
01/04/2015,HONORAIRES SYNDIC,00004972,"1767,00",,,"294,50"
01/07/2015,HONORAIRES SYNDIC,00005140,"1806,00",,,"301,00"
01/10/2015,HONORAIRES SYNDIC,00005787,"1806,00",,,"301,00"
"",Total compte 62261000 HONORAIRES SYNDIC,,"7146,00",,,"1191,00"
"",,,,,,
"",FRAIS BANCAIRE,,,,,
31/12/2015,Com de gestion 2015,,"181,44",,"181,44",
"",Total compte 62700000 FRAIS BANCAIRE,,"181,44",,"181,44",
"",,,,,,
"",TAXE DE BALAYAGE,,,,,
05/01/2015,TAXE BALAYAGE 2014,,"1051,00","1051,00",,
"",Four:  TRESOR PUBLIC,,,,,
11/12/2015,Taxe Balayage 2015,,"1051,00","1051,00",,
"",Four:  TRESOR PUBLIC,,,,,
"",Total compte 63210000 TAXE DE BALAYAGE,,"2102,00","2102,00",,
"",,,,,,
"",,,,,,
"",Total clé  0001 CHARGES GENERALES,,"54894,38","29643,85","17146,39","6947,66"
"",0002 CHARGES ASCENSEURS,,,
"",E.D.F. ASCENSEUR Cpteur 559,,,
19/02/2015,Facture du 19/02/15,"267,09","267,09","37,69"
"",Four:  E.D.F Entreprises,,,
22/04/2015,Facture du 22/04/15,"226,55","226,55","32,51"
"",Four:  E.D.F Entreprises,,,
26/06/2015,Facture du 26/06/15,"111,70","111,70","13,44"
"",Four:  E.D.F Entreprises,,,
21/08/2015,Facture du 21/08/15,"108,44","108,44","12,90"
"",Four:  E.D.F Entreprises,,,
21/10/2015,Facture du 21/10/15,"125,65","125,65","15,77"
"",Four:  E.D.F Entreprises,,,
22/12/2015,Facture du 22/12/15,"282,34","282,34","41,88"
"",Four:  E.D.F Entreprises,,,
"",Total compte 60610072 E.D.F. ASCENSEUR Cpteur 559,"1121,77","1121,77","154,19"
"",,,,
"",ENTRET.COMPLET ASCENSEUR,,,
02/01/2015,Entretien 1er trimestre 2015,"550,00","401,50","50,00"
05/03/2015,Entretien 2ème trimestre 15,"555,28","405,35","50,48"
"",Four:Société MCA,,,
09/06/2015,Entretien 3ème trimestre 2015,"555,28","405,35","50,48"
"",Four:Société MCA,,,
10/09/2015,Entretien 4ème trimestre 15,"555,28","405,35","50,48"
"",Four:Société MCA,,,
"",Total compte 61560072 ENTRET.COMPLET ASCENSEUR,"2215,84","1617,55","201,44"
"",,,,
"",MAINTENANCE TELE ALARME,,,
06/02/2015,Facture du 06/02/15,"38,41",,"6,40"
"",Four:  ORANGE,,,
08/04/2015,Facture du 04/04/15,"40,82",,"6,80"
"",Four:  ORANGE,,,
08/06/2015,Facture du 08/06/15,"40,51",,"6,75"
"",Four:  ORANGE,,,
06/08/2015,Facture du 06/08/15,"40,42",,"6,74"
"",Four:  ORANGE,,,
06/10/2015,Facture du 06/10/15,"40,42",,"6,74"
"",Four:  ORANGE,,,
Date,Libellés,N° Fact,Montants,Récupérable,Déductible,T.V.A.
"",,,,,,
"",0002 CHARGES ASCENSEURS,,,,,
08/12/2015,Facture du 08/12/15,,"40,42",,,"6,74"
"",Four:  ORANGE,,,,,
"",Total compte 61560073 MAINTENANCE TELE ALARME,,"241,00",,,"40,17"
"",,,,,,
"",,,,,,
"",Total clé  0002 CHARGES ASCENSEURS,,"3578,61","2739,32",,"395,80"
TOTAL GENERAL,"58472,99","32383,17","17146,39","7343,46"
Date,Libellés,N° Fact,Montants,Récupérable,Déductible,T.V.A.
"",9999 Charges particulières
gauthier,
Total compte 45007001 gauthier,
"",
"",
"",Total clé  9999 Charges particulières
